25,17340,0.939
25,17341,0.939
25,17342,0.939
25,17343,0.939
25,17344,0.939
25,17345,0.939
25,17346,0.939
25,17347,0.939
25,17348,0.939
25,17349,0.939
25,17350,0.939
25,17351,0.939
25,17352,0.939
25,17353,0.939
25,17354,0.939
25,17355,0.939
25,17356,0.939
25,17357,0.939
25,17358,0.939
25,17359,0.939
25,17360,0.939
25,17361,0.939
25,17362,0.939
25,17363,0.939
25,17364,0.939
25,17365,0.939
25,17366,0.939
25,17367,0.939
25,17368,0.939
25,17369,0.939
25,17370,0.939
25,17371,0.939
25,17372,0.939
25,17373,0.939
25,17374,0.939
25,17375,0.939
25,17376,0.939
25,17377,0.939
25,17378,0.939
25,17379,0.939
25,17380,0.939
25,17381,0.939
25,17382,0.939
25,17383,0.939
25,17384,0.939
25,17385,0.939
25,17386,0.939
25,17387,0.939
25,17388,0.939
25,17389,0.939
25,17390,0.939
25,17391,0.939
25,17392,0.939
25,17393,0.939
25,17394,0.939
25,17395,0.939
25,17396,0.939
25,17397,0.939
25,17398,0.939
25,17399,0.939
25,17400,0.939
25,17401,0.939
25,17402,0.939
25,17403,0.939
25,17404,0.939
25,17405,0.939
25,17406,0.939
25,17407,0.939
25,17408,0.939
25,17409,0.939
25,17410,0.939
25,17411,0.939
25,17412,0.939
25,17413,0.939
25,17414,0.939
25,17415,0.939
25,17416,0.939
25,17417,0.939
25,17418,0.939
25,17419,0.939
25,17420,0.939
25,17421,0.939
25,17422,0.939
25,17423,0.939
25,17424,0.939
25,17425,0.939
25,17426,0.939
25,17427,0.939
25,17428,0.939
25,17429,0.939
25,17430,0.939
25,17431,0.939
25,17432,0.939
25,17433,0.939
25,17434,0.939
25,17435,0.939
25,17436,0.939
25,17437,0.939
25,17438,0.939
25,17439,0.939
25,17440,0.939
25,17441,0.939
25,17442,0.939
25,17443,0.939
25,17444,0.939
25,17445,0.939
25,17446,0.939
25,17447,0.939
25,17448,0.939
25,17449,0.939
25,17450,0.939
25,17451,0.939
25,17452,0.939
25,17453,0.939
25,17454,0.939
25,17455,0.939
25,17456,0.939
25,17457,0.939
25,17458,0.939
25,17459,0.939
25,17460,0.939
25,17461,0.939
25,17462,0.939
25,17463,0.939
25,17464,0.939
25,17465,0.939
25,17466,0.939
25,17467,0.939
25,17468,0.939
25,17469,0.939
25,17470,0.939
25,17471,0.939
25,17472,0.939
25,17473,0.939
25,17474,0.939
25,17475,0.939
25,17476,0.939
25,17477,0.939
25,17478,0.939
25,17479,0.939
25,17480,0.939
25,17481,0.939
25,17482,0.939
25,17483,0.939
25,17484,0.939
25,17485,0.939
25,17486,0.939
25,17487,0.939
25,17488,0.939
25,17489,0.939
25,17490,0.939
25,17491,0.939
25,17492,0.939
25,17493,0.939
25,17494,0.939
25,17495,0.939
25,17496,0.939
25,17497,0.939
25,17498,0.939
25,17499,0.939
25,17500,0.939
25,17501,0.939
25,17502,0.939
25,17503,0.939
25,17504,0.939
25,17505,0.939
25,17506,0.939
25,17507,0.939
25,17508,0.939
25,17509,0.939
25,17510,0.939
25,17511,0.939
25,17512,0.939
25,17513,0.939
25,17514,0.939
25,17515,0.939
25,17516,0.939
25,17517,0.939
25,17518,0.939
25,17519,0.939
25,17520,0.939
25,17521,0.939
25,17522,0.939
25,17523,0.939
25,17524,0.939
25,17525,0.939
25,17526,0.939
25,17527,0.939
25,17528,0.939
25,17529,0.939
25,17530,0.939
25,17531,0.939
25,17532,0.939
25,17533,0.939
25,17534,0.939
25,17535,0.939
25,17536,0.939
25,17537,0.939
25,17538,0.939
25,17539,0.939
25,17540,0.939
25,17541,0.939
25,17542,0.939
25,17543,0.939
25,17544,0.939
25,17545,0.939
25,17546,0.939
25,17547,0.939
25,17548,0.939
25,17549,0.939
25,17550,0.939
25,17551,0.939
25,17552,0.939
25,17553,0.939
25,17554,0.939
25,17555,0.939
25,17556,0.939
25,17557,0.939
25,17558,0.939
25,17559,0.939
25,17560,0.939
25,17561,0.939
25,17562,0.939
25,17563,0.939
25,17564,0.939
25,17565,0.939
25,17566,0.939
25,17567,0.939
25,17568,0.939
25,17569,0.939
25,17570,0.939
25,17571,0.939
25,17572,0.939
25,17573,0.939
25,17574,0.939
25,17575,0.939
25,17576,0.939
25,17577,0.939
25,17578,0.939
25,17579,0.939
25,17580,0.939
25,17581,0.939
25,17582,0.939
25,17583,0.939
25,17584,0.939
25,17585,0.939
25,17586,0.939
25,17587,0.939
25,17588,0.939
25,17589,0.939
25,17590,0.939
25,17591,0.939
25,17592,0.939
25,17593,0.939
25,17594,0.939
25,17595,0.939
25,17596,0.939
25,17597,0.939
25,17598,0.939
25,17599,0.939
25,17600,0.939
25,17601,0.939
25,17602,0.939
25,17603,0.939
25,17604,0.939
25,17605,0.939
25,17606,0.939
25,17607,0.939
25,17608,0.939
25,17609,0.939
25,17610,0.939
25,17611,0.939
25,17612,0.939
25,17613,0.939
25,17614,0.939
25,17615,0.939
25,17616,0.939
25,17617,0.939
25,17618,0.939
25,17619,0.939
25,17620,0.939
25,17621,0.939
25,17622,0.939
25,17623,0.939
25,17624,0.939
25,17625,0.939
25,17626,0.939
25,17627,0.939
25,17628,0.939
25,17629,0.939
25,17630,0.939
25,17631,0.939
25,17632,0.939
25,17633,0.939
25,17634,0.939
25,17635,0.939
25,17636,0.939
25,17637,0.939
25,17638,0.939
25,17639,0.939
25,17640,0.939
25,17641,0.939
25,17642,0.939
25,17643,0.939
25,17644,0.939
25,17645,0.939
25,17646,0.939
25,17647,0.939
25,17648,0.939
25,17649,0.939
25,17650,0.939
25,17651,0.939
25,17652,0.939
25,17653,0.939
25,17654,0.939
25,17655,0.939
25,17656,0.939
25,17657,0.939
25,17658,0.939
25,17659,0.939
25,17660,0.939
25,17661,0.939
25,17662,0.939
25,17663,0.939
25,17664,0.939
25,17665,0.939
25,17666,0.939
25,17667,0.939
25,17668,0.939
25,17669,0.939
25,17670,0.939
25,17671,0.939
25,17672,0.939
25,17673,0.939
25,17674,0.939
25,17675,0.939
25,17676,0.939
25,17677,0.939
25,17678,0.939
25,17679,0.939
25,17680,0.939
25,17681,0.939
25,17682,0.939
25,17683,0.939
25,17684,0.939
25,17685,0.939
25,17686,0.939
25,17687,0.939
25,17688,0.939
25,17689,0.939
25,17690,0.939
25,17691,0.939
25,17692,0.939
25,17693,0.939
25,17694,0.939
25,17695,0.939
25,17696,0.939
25,17697,0.939
25,17698,0.939
25,17699,0.939
25,17700,0.939
25,17701,0.939
25,17702,0.939
25,17703,0.939
25,17704,0.939
25,17705,0.939
25,17706,0.939
25,17707,0.939
25,17708,0.939
25,17709,0.939
25,17710,0.939
25,17711,0.939
25,17712,0.939
25,17713,0.939
25,17714,0.939
25,17715,0.939
25,17716,0.939
25,17717,0.939
25,17718,0.939
25,17719,0.939
25,17720,0.939
25,17721,0.939
25,17722,0.939
25,17723,0.939
25,17724,0.939
25,17725,0.939
25,17726,0.939
25,17727,0.939
25,17728,0.939
25,17729,0.939
25,17730,0.939
25,17731,0.939
25,17732,0.939
25,17733,0.939
25,17734,0.939
25,17735,0.939
25,17736,0.939
25,17737,0.939
25,17738,0.939
25,17739,0.939
25,17740,0.939
25,17741,0.939
25,17742,0.939
25,17743,0.939
25,17744,0.939
25,17745,0.939
25,17746,0.939
25,17747,0.939
25,17748,0.939
25,17749,0.939
25,17750,0.939
25,17751,0.939
25,17752,0.939
25,17753,0.939
25,17754,0.939
25,17755,0.939
25,17756,0.939
25,17757,0.939
26,17758,0.939
26,17759,0.939
26,17760,0.939
26,17761,0.939
26,17762,0.939
26,17763,0.939
26,17764,0.939
26,17765,0.939
26,17766,0.939
26,17767,0.939
26,17768,0.939
26,17769,0.939
26,17770,0.939
26,17771,0.939
26,17772,0.939
26,17773,0.939
26,17774,0.939
26,17775,0.939
26,17776,0.939
26,17777,0.939
26,17778,0.939
26,17779,0.939
26,17780,0.939
26,17781,0.939
26,17782,0.939
26,17783,0.939
26,17784,0.939
26,17785,0.939
26,17786,0.939
26,17787,0.939
26,17788,0.939
26,17789,0.939
26,17790,0.939
26,17791,0.939
26,17792,0.939
26,17793,0.939
26,17794,0.939
26,17795,0.939
26,17796,0.939
26,17797,0.939
26,17798,0.939
26,17799,0.939
26,17800,0.939
26,17801,0.939
26,17802,0.939
26,17803,0.939
26,17804,0.939
26,17805,0.939
26,17806,0.939
26,17807,0.939
26,17808,0.939
26,17809,0.939
26,17810,0.939
26,17811,0.939
26,17812,0.939
26,17813,0.939
26,17814,0.939
26,17815,0.939
26,17816,0.939
26,17817,0.939
26,17818,0.939
26,17819,0.939
26,17820,0.939
26,17821,0.939
26,17822,0.939
26,17823,0.939
26,17824,0.939
26,17825,0.939
26,17826,0.939
26,17827,0.939
26,17828,0.939
26,17829,0.939
26,17830,0.939
26,17831,0.939
26,17832,0.939
26,17833,0.939
26,17834,0.939
26,17835,0.939
26,17836,0.939
26,17837,0.939
26,17838,0.939
26,17839,0.939
26,17840,0.939
26,17841,0.939
26,17842,0.939
26,17843,0.939
26,17844,0.939
26,17845,0.939
26,17846,0.939
26,17847,0.939
26,17848,0.939
26,17849,0.939
26,17850,0.939
26,17851,0.939
26,17852,0.939
26,17853,0.939
26,17854,0.939
26,17855,0.939
26,17856,0.939
26,17857,0.939
26,17858,0.939
26,17859,0.939
26,17860,0.939
26,17861,0.939
26,17862,0.939
26,17863,0.939
26,17864,0.939
26,17865,0.939
26,17866,0.939
26,17867,0.939
26,17868,0.939
26,17869,0.939
26,17870,0.939
26,17871,0.939
26,17872,0.939
26,17873,0.939
26,17874,0.939
26,17875,0.939
26,17876,0.939
26,17877,0.939
26,17878,0.939
26,17879,0.939
26,17880,0.939
26,17881,0.939
26,17882,0.939
26,17883,0.939
26,17884,0.939
26,17885,0.939
26,17886,0.939
26,17887,0.939
26,17888,0.939
26,17889,0.939
26,17890,0.939
26,17891,0.939
26,17892,0.939
26,17893,0.939
26,17894,0.939
26,17895,0.939
26,17896,0.939
26,17897,0.939
26,17898,0.939
26,17899,0.939
26,17900,0.939
26,17901,0.939
26,17902,0.939
26,17903,0.939
26,17904,0.939
26,17905,0.939
26,17906,0.939
26,17907,0.939
26,17908,0.939
26,17909,0.939
26,17910,0.939
26,17911,0.939
26,17912,0.939
26,17913,0.939
26,17914,0.939
26,17915,0.939
26,17916,0.939
26,17917,0.939
26,17918,0.939
26,17919,0.939
26,17920,0.939
26,17921,0.939
26,17922,0.939
26,17923,0.939
26,17924,0.939
26,17925,0.939
26,17926,0.939
26,17927,0.939
26,17928,0.939
26,17929,0.939
26,17930,0.939
26,17931,0.939
26,17932,0.939
26,17933,0.939
26,17934,0.939
26,17935,0.939
26,17936,0.939
26,17937,0.939
26,17938,0.939
26,17939,0.939
26,17940,0.939
26,17941,0.939
26,17942,0.939
26,17943,0.939
26,17944,0.939
26,17945,0.939
26,17946,0.939
26,17947,0.939
26,17948,0.939
26,17949,0.939
26,17950,0.939
26,17951,0.939
26,17952,0.939
26,17953,0.939
26,17954,0.939
26,17955,0.939
26,17956,0.939
26,17957,0.939
26,17958,0.939
26,17959,0.939
26,17960,0.939
26,17961,0.939
26,17962,0.939
26,17963,0.939
26,17964,0.939
26,17965,0.939
26,17966,0.939
26,17967,0.939
26,17968,0.939
26,17969,0.939
26,17970,0.939
26,17971,0.939
26,17972,0.939
26,17973,0.939
26,17974,0.939
26,17975,0.939
26,17976,0.939
26,17977,0.939
26,17978,0.939
26,17979,0.939
26,17980,0.939
26,17981,0.939
26,17982,0.939
26,17983,0.939
26,17984,0.939
26,17985,0.939
26,17986,0.939
26,17987,0.939
26,17988,0.939
26,17989,0.939
26,17990,0.939
26,17991,0.939
26,17992,0.939
26,17993,0.939
26,17994,0.939
26,17995,0.939
26,17996,0.939
26,17997,0.939
26,17998,0.939
26,17999,0.939
26,18000,0.939
26,18001,0.939
26,18002,0.939
26,18003,0.939
26,18004,0.939
26,18005,0.939
26,18006,0.939
26,18007,0.939
26,18008,0.939
26,18009,0.939
26,18010,0.939
26,18011,0.939
26,18012,0.939
26,18013,0.939
26,18014,0.939
26,18015,0.939
26,18016,0.939
26,18017,0.939
26,18018,0.939
26,18019,0.939
26,18020,0.939
26,18021,0.939
26,18022,0.939
26,18023,0.939
26,18024,0.939
26,18025,0.939
26,18026,0.939
26,18027,0.939
26,18028,0.939
26,18029,0.939
26,18030,0.939
26,18031,0.939
26,18032,0.939
26,18033,0.939
26,18034,0.939
26,18035,0.939
26,18036,0.939
26,18037,0.939
26,18038,0.939
26,18039,0.939
26,18040,0.939
26,18041,0.939
26,18042,0.939
26,18043,0.939
26,18044,0.939
26,18045,0.939
26,18046,0.939
26,18047,0.939
26,18048,0.939
26,18049,0.939
26,18050,0.939
26,18051,0.939
26,18052,0.939
26,18053,0.939
26,18054,0.939
26,18055,0.939
26,18056,0.939
26,18057,0.939
26,18058,0.939
26,18059,0.939
26,18060,0.939
26,18061,0.939
26,18062,0.939
26,18063,0.939
26,18064,0.939
26,18065,0.939
26,18066,0.939
26,18067,0.939
26,18068,0.939
26,18069,0.939
26,18070,0.939
26,18071,0.939
26,18072,0.939
26,18073,0.939
26,18074,0.939
26,18075,0.939
26,18076,0.939
26,18077,0.939
26,18078,0.939
26,18079,0.939
26,18080,0.939
26,18081,0.939
26,18082,0.939
26,18083,0.939
26,18084,0.939
26,18085,0.939
26,18086,0.939
26,18087,0.939
26,18088,0.939
26,18089,0.939
26,18090,0.939
26,18091,0.939
26,18092,0.939
26,18093,0.939
26,18094,0.939
26,18095,0.939
26,18096,0.939
26,18097,0.939
26,18098,0.939
26,18099,0.939
26,18100,0.939
26,18101,0.939
26,18102,0.939
26,18103,0.939
26,18104,0.939
26,18105,0.939
26,18106,0.939
26,18107,0.939
26,18108,0.939
26,18109,0.939
26,18110,0.939
26,18111,0.939
26,18112,0.939
26,18113,0.939
26,18114,0.939
26,18115,0.939
26,18116,0.939
26,18117,0.939
26,18118,0.939
26,18119,0.939
26,18120,0.939
26,18121,0.939
26,18122,0.939
26,18123,0.939
26,18124,0.939
26,18125,0.939
26,18126,0.939
26,18127,0.939
26,18128,0.939
26,18129,0.939
26,18130,0.939
26,18131,0.939
26,18132,0.939
26,18133,0.939
26,18134,0.939
26,18135,0.939
26,18136,0.939
26,18137,0.939
26,18138,0.939
26,18139,0.939
26,18140,0.939
26,18141,0.939
26,18142,0.939
26,18143,0.939
26,18144,0.939
26,18145,0.939
26,18146,0.939
26,18147,0.939
26,18148,0.939
26,18149,0.939
26,18150,0.939
26,18151,0.939
26,18152,0.939
26,18153,0.939
26,18154,0.939
26,18155,0.939
26,18156,0.939
26,18157,0.939
26,18158,0.939
26,18159,0.939
26,18160,0.939
26,18161,0.939
26,18162,0.939
26,18163,0.939
26,18164,0.939
26,18165,0.939
26,18166,0.939
26,18167,0.939
26,18168,0.939
26,18169,0.939
26,18170,0.939
26,18171,0.939
26,18172,0.939
26,18173,0.939
26,18174,0.939
26,18175,0.939
26,18176,0.939
26,18177,0.939
26,18178,0.939
26,18179,0.939
26,18180,0.939
26,18181,0.939
26,18182,0.939
26,18183,0.939
26,18184,0.939
26,18185,0.939
26,18186,0.939
26,18187,0.939
26,18188,0.939
26,18189,0.939
26,18190,0.939
26,18191,0.939
26,18192,0.939
26,18193,0.939
26,18194,0.939
26,18195,0.939
26,18196,0.939
26,18197,0.939
26,18198,0.939
26,18199,0.939
26,18200,0.939
26,18201,0.939
26,18202,0.939
26,18203,0.939
26,18204,0.939
26,18205,0.939
26,18206,0.939
26,18207,0.939
26,18208,0.939
26,18209,0.939
26,18210,0.939
26,18211,0.939
26,18212,0.939
26,18213,0.939
26,18214,0.939
26,18215,0.939
26,18216,0.939
26,18217,0.939
26,18218,0.939
26,18219,0.939
26,18220,0.939
26,18221,0.939
26,18222,0.939
26,18223,0.939
26,18224,0.939
26,18225,0.939
26,18226,0.939
26,18227,0.939
26,18228,0.939
26,18229,0.939
26,18230,0.939
26,18231,0.939
26,18232,0.939
26,18233,0.939
26,18234,0.939
26,18235,0.939
26,18236,0.939
26,18237,0.939
26,18238,0.939
26,18239,0.939
26,18240,0.939
26,18241,0.939
26,18242,0.939
26,18243,0.939
26,18244,0.939
26,18245,0.939
26,18246,0.939
26,18247,0.939
26,18248,0.939
26,18249,0.939
26,18250,0.939
26,18251,0.939
26,18252,0.939
26,18253,0.939
26,18254,0.939
26,18255,0.939
26,18256,0.939
26,18257,0.939
26,18258,0.939
26,18259,0.939
26,18260,0.939
26,18261,0.939
26,18262,0.939
26,18263,0.939
26,18264,0.939
26,18265,0.939
26,18266,0.939
26,18267,0.939
26,18268,0.939
26,18269,0.939
26,18270,0.939
26,18271,0.939
26,18272,0.939
26,18273,0.939
26,18274,0.939
26,18275,0.939
26,18276,0.939
26,18277,0.939
26,18278,0.939
26,18279,0.939
26,18280,0.939
26,18281,0.939
26,18282,0.939
26,18283,0.939
26,18284,0.939
26,18285,0.939
26,18286,0.939
26,18287,0.939
26,18288,0.939
26,18289,0.939
26,18290,0.939
26,18291,0.939
26,18292,0.939
26,18293,0.939
26,18294,0.939
26,18295,0.939
26,18296,0.939
26,18297,0.939
26,18298,0.939
26,18299,0.939
26,18300,0.939
26,18301,0.939
26,18302,0.939
26,18303,0.939
26,18304,0.939
26,18305,0.939
26,18306,0.939
26,18307,0.939
26,18308,0.939
26,18309,0.939
26,18310,0.939
26,18311,0.939
26,18312,0.939
26,18313,0.939
26,18314,0.939
26,18315,0.939
26,18316,0.939
26,18317,0.939
26,18318,0.939
26,18319,0.939
26,18320,0.939
26,18321,0.939
26,18322,0.939
26,18323,0.939
26,18324,0.939
26,18325,0.939
26,18326,0.939
26,18327,0.939
26,18328,0.939
26,18329,0.939
26,18330,0.939
26,18331,0.939
26,18332,0.939
26,18333,0.939
26,18334,0.939
26,18335,0.939
26,18336,0.939
26,18337,0.939
26,18338,0.939
26,18339,0.939
26,18340,0.939
26,18341,0.939
26,18342,0.939
26,18343,0.939
26,18344,0.939
26,18345,0.939
26,18346,0.939
26,18347,0.939
26,18348,0.939
26,18349,0.939
26,18350,0.939
26,18351,0.939
26,18352,0.939
26,18353,0.939
26,18354,0.939
26,18355,0.939
26,18356,0.939
26,18357,0.939
26,18358,0.939
26,18359,0.939
26,18360,0.939
26,18361,0.939
26,18362,0.939
26,18363,0.939
26,18364,0.939
26,18365,0.939
26,18366,0.939
26,18367,0.939
26,18368,0.939
26,18369,0.939
26,18370,0.939
26,18371,0.939
26,18372,0.939
26,18373,0.939
26,18374,0.939
26,18375,0.939
26,18376,0.939
26,18377,0.939
26,18378,0.939
26,18379,0.939
26,18380,0.939
26,18381,0.939
26,18382,0.939
26,18383,0.939
26,18384,0.939
26,18385,0.939
26,18386,0.939
26,18387,0.939
26,18388,0.939
26,18389,0.939
26,18390,0.939
26,18391,0.939
26,18392,0.939
26,18393,0.939
26,18394,0.939
26,18395,0.939
26,18396,0.939
26,18397,0.939
26,18398,0.939
26,18399,0.939
26,18400,0.939
26,18401,0.939
26,18402,0.939
26,18403,0.939
26,18404,0.939
26,18405,0.939
26,18406,0.939
26,18407,0.939
26,18408,0.939
26,18409,0.939
26,18410,0.939
26,18411,0.939
26,18412,0.939
26,18413,0.939
26,18414,0.939
26,18415,0.939
26,18416,0.939
26,18417,0.939
26,18418,0.939
26,18419,0.939
26,18420,0.939
26,18421,0.939
26,18422,0.939
26,18423,0.939
26,18424,0.939
26,18425,0.939
26,18426,0.939
26,18427,0.939
26,18428,0.939
26,18429,0.939
26,18430,0.939
26,18431,0.939
26,18432,0.939
26,18433,0.939
26,18434,0.939
26,18435,0.939
26,18436,0.939
26,18437,0.939
26,18438,0.939
26,18439,0.939
26,18440,0.939
27,18441,0.939
27,18442,0.939
27,18443,0.939
27,18444,0.939
27,18445,0.939
27,18446,0.939
27,18447,0.939
27,18448,0.939
27,18449,0.939
27,18450,0.939
27,18451,0.939
27,18452,0.939
27,18453,0.939
27,18454,0.939
27,18455,0.939
27,18456,0.939
27,18457,0.939
27,18458,0.939
27,18459,0.939
27,18460,0.939
27,18461,0.939
27,18462,0.939
27,18463,0.939
27,18464,0.939
27,18465,0.939
27,18466,0.939
27,18467,0.939
27,18468,0.939
27,18469,0.939
27,18470,0.939
27,18471,0.939
27,18472,0.939
27,18473,0.939
27,18474,0.939
27,18475,0.939
27,18476,0.939
27,18477,0.939
27,18478,0.939
27,18479,0.939
27,18480,0.939
27,18481,0.939
27,18482,0.939
27,18483,0.939
27,18484,0.939
27,18485,0.939
27,18486,0.939
27,18487,0.939
27,18488,0.939
27,18489,0.939
27,18490,0.939
27,18491,0.939
27,18492,0.939
27,18493,0.939
27,18494,0.939
27,18495,0.939
27,18496,0.939
27,18497,0.939
27,18498,0.939
27,18499,0.939
27,18500,0.939
27,18501,0.939
27,18502,0.939
27,18503,0.939
27,18504,0.939
27,18505,0.939
27,18506,0.939
27,18507,0.939
27,18508,0.939
27,18509,0.939
27,18510,0.939
27,18511,0.939
27,18512,0.939
27,18513,0.939
27,18514,0.939
27,18515,0.939
27,18516,0.939
27,18517,0.939
27,18518,0.939
27,18519,0.939
27,18520,0.939
27,18521,0.939
27,18522,0.939
27,18523,0.939
27,18524,0.939
27,18525,0.939
27,18526,0.939
27,18527,0.939
27,18528,0.939
27,18529,0.939
27,18530,0.939
27,18531,0.939
27,18532,0.939
27,18533,0.939
27,18534,0.939
27,18535,0.939
27,18536,0.939
27,18537,0.939
27,18538,0.939
27,18539,0.939
27,18540,0.939
27,18541,0.939
27,18542,0.939
27,18543,0.939
27,18544,0.939
27,18545,0.939
27,18546,0.939
27,18547,0.939
27,18548,0.939
27,18549,0.939
27,18550,0.939
27,18551,0.939
27,18552,0.939
27,18553,0.939
27,18554,0.939
27,18555,0.939
27,18556,0.939
27,18557,0.939
27,18558,0.939
27,18559,0.939
27,18560,0.939
27,18561,0.939
27,18562,0.939
27,18563,0.939
27,18564,0.939
27,18565,0.939
27,18566,0.939
27,18567,0.939
27,18568,0.939
27,18569,0.939
27,18570,0.939
27,18571,0.939
27,18572,0.939
27,18573,0.939
27,18574,0.939
27,18575,0.939
27,18576,0.939
27,18577,0.939
27,18578,0.939
27,18579,0.939
27,18580,0.939
27,18581,0.939
27,18582,0.939
27,18583,0.939
27,18584,0.939
27,18585,0.939
27,18586,0.939
27,18587,0.939
27,18588,0.939
27,18589,0.939
27,18590,0.939
27,18591,0.939
27,18592,0.939
27,18593,0.939
27,18594,0.939
27,18595,0.939
27,18596,0.939
27,18597,0.939
27,18598,0.939
27,18599,0.939
27,18600,0.939
27,18601,0.939
27,18602,0.939
27,18603,0.939
27,18604,0.939
27,18605,0.939
27,18606,0.939
27,18607,0.939
27,18608,0.939
27,18609,0.939
27,18610,0.939
27,18611,0.939
27,18612,0.939
27,18613,0.939
27,18614,0.939
27,18615,0.939
27,18616,0.939
27,18617,0.939
27,18618,0.939
27,18619,0.939
27,18620,0.939
27,18621,0.939
27,18622,0.939
27,18623,0.939
27,18624,0.939
27,18625,0.939
27,18626,0.939
27,18627,0.939
27,18628,0.939
27,18629,0.939
27,18630,0.939
27,18631,0.939
27,18632,0.939
27,18633,0.939
27,18634,0.939
27,18635,0.939
27,18636,0.939
27,18637,0.939
27,18638,0.939
27,18639,0.939
27,18640,0.939
27,18641,0.939
27,18642,0.939
27,18643,0.939
27,18644,0.939
27,18645,0.939
27,18646,0.939
27,18647,0.939
27,18648,0.939
27,18649,0.939
27,18650,0.939
27,18651,0.939
27,18652,0.939
27,18653,0.939
27,18654,0.939
27,18655,0.939
27,18656,0.939
27,18657,0.939
27,18658,0.939
27,18659,0.939
27,18660,0.939
27,18661,0.939
27,18662,0.939
27,18663,0.939
27,18664,0.939
27,18665,0.939
27,18666,0.939
27,18667,0.939
27,18668,0.939
27,18669,0.939
27,18670,0.939
27,18671,0.939
27,18672,0.939
27,18673,0.939
27,18674,0.939
27,18675,0.939
27,18676,0.939
27,18677,0.939
27,18678,0.939
27,18679,0.939
27,18680,0.939
27,18681,0.939
27,18682,0.939
27,18683,0.939
27,18684,0.939
27,18685,0.939
27,18686,0.939
27,18687,0.939
27,18688,0.939
27,18689,0.939
27,18690,0.939
27,18691,0.939
27,18692,0.939
27,18693,0.939
27,18694,0.939
27,18695,0.939
27,18696,0.939
27,18697,0.939
27,18698,0.939
27,18699,0.939
27,18700,0.939
27,18701,0.939
27,18702,0.939
27,18703,0.939
27,18704,0.939
27,18705,0.939
27,18706,0.939
27,18707,0.939
27,18708,0.939
27,18709,0.939
27,18710,0.939
27,18711,0.939
27,18712,0.939
27,18713,0.939
27,18714,0.939
27,18715,0.939
27,18716,0.939
27,18717,0.939
27,18718,0.939
27,18719,0.939
27,18720,0.939
27,18721,0.939
27,18722,0.939
27,18723,0.939
27,18724,0.939
27,18725,0.939
27,18726,0.939
27,18727,0.939
27,18728,0.939
27,18729,0.939
27,18730,0.939
27,18731,0.939
27,18732,0.939
27,18733,0.939
27,18734,0.939
27,18735,0.939
27,18736,0.939
27,18737,0.939
27,18738,0.939
27,18739,0.939
27,18740,0.939
27,18741,0.939
27,18742,0.939
27,18743,0.939
27,18744,0.939
27,18745,0.939
27,18746,0.939
27,18747,0.939
27,18748,0.939
27,18749,0.939
27,18750,0.939
27,18751,0.939
27,18752,0.939
27,18753,0.939
27,18754,0.939
27,18755,0.939
27,18756,0.939
27,18757,0.939
27,18758,0.939
27,18759,0.939
27,18760,0.939
27,18761,0.939
27,18762,0.939
27,18763,0.939
27,18764,0.939
27,18765,0.939
27,18766,0.939
27,18767,0.939
27,18768,0.939
27,18769,0.939
27,18770,0.939
27,18771,0.939
27,18772,0.939
27,18773,0.939
27,18774,0.939
27,18775,0.939
27,18776,0.939
27,18777,0.939
27,18778,0.939
27,18779,0.939
27,18780,0.939
27,18781,0.939
27,18782,0.939
27,18783,0.939
27,18784,0.939
27,18785,0.939
27,18786,0.939
27,18787,0.939
27,18788,0.939
27,18789,0.939
27,18790,0.939
27,18791,0.939
27,18792,0.939
27,18793,0.939
27,18794,0.939
27,18795,0.939
27,18796,0.939
27,18797,0.939
27,18798,0.939
27,18799,0.939
27,18800,0.939
27,18801,0.939
27,18802,0.939
27,18803,0.939
27,18804,0.939
27,18805,0.939
27,18806,0.939
27,18807,0.939
27,18808,0.939
27,18809,0.939
27,18810,0.939
27,18811,0.939
27,18812,0.939
27,18813,0.939
27,18814,0.939
27,18815,0.939
27,18816,0.939
27,18817,0.939
27,18818,0.939
27,18819,0.939
27,18820,0.939
27,18821,0.939
27,18822,0.939
27,18823,0.939
27,18824,0.939
27,18825,0.939
27,18826,0.939
27,18827,0.939
27,18828,0.939
27,18829,0.939
27,18830,0.939
27,18831,0.939
27,18832,0.939
27,18833,0.939
27,18834,0.939
27,18835,0.939
27,18836,0.939
27,18837,0.939
27,18838,0.939
27,18839,0.939
27,18840,0.939
27,18841,0.939
27,18842,0.939
27,18843,0.939
27,18844,0.939
27,18845,0.940
27,18846,0.940
27,18847,0.940
27,18848,0.940
27,18849,0.940
27,18850,0.940
27,18851,0.940
27,18852,0.940
27,18853,0.940
27,18854,0.940
27,18855,0.940
27,18856,0.940
27,18857,0.940
27,18858,0.940
27,18859,0.940
27,18860,0.940
27,18861,0.940
27,18862,0.940
27,18863,0.940
27,18864,0.940
27,18865,0.940
27,18866,0.940
27,18867,0.940
27,18868,0.940
27,18869,0.940
27,18870,0.940
27,18871,0.940
27,18872,0.940
27,18873,0.940
27,18874,0.940
27,18875,0.940
27,18876,0.940
27,18877,0.940
27,18878,0.940
27,18879,0.940
27,18880,0.940
27,18881,0.940
27,18882,0.940
27,18883,0.940
27,18884,0.940
27,18885,0.940
27,18886,0.940
27,18887,0.940
27,18888,0.940
27,18889,0.940
27,18890,0.940
27,18891,0.940
27,18892,0.940
27,18893,0.940
27,18894,0.940
